"DENNEBROEUCQ";"62";"PAS-DE-CALAIS";"62560";"62267";""
"DESVRES";"62";"PAS-DE-CALAIS";"62240";"62268";""
"DIEVAL";"62";"PAS-DE-CALAIS";"62460";"62269";""
"DIVION";"62";"PAS-DE-CALAIS";"62460";"62270";""
"DOHEM";"62";"PAS-DE-CALAIS";"62380";"62271";""
"DOUCHY-LES-AYETTE";"62";"PAS-DE-CALAIS";"62116";"62272";""
"DOUDEAUVILLE";"62";"PAS-DE-CALAIS";"62830";"62273";""
"DOURGES";"62";"PAS-DE-CALAIS";"62119";"62274";""
"DOURIEZ";"62";"PAS-DE-CALAIS";"62870";"62275";""
"DOUVRIN";"62";"PAS-DE-CALAIS";"62138";"62276";""
"DROCOURT";"62";"PAS-DE-CALAIS";"62320";"62277";""
"DROUVIN-LE-MARAIS";"62";"PAS-DE-CALAIS";"62131";"62278";""
"DUISANS";"62";"PAS-DE-CALAIS";"62161";"62279";""
"DURY";"62";"PAS-DE-CALAIS";"62156";"62280";""
"ECHINGHEN";"62";"PAS-DE-CALAIS";"62360";"62281";""
"ECLIMEUX";"62";"PAS-DE-CALAIS";"62770";"62282";""
"ECOIVRES";"62";"PAS-DE-CALAIS";"62270";"62283";""
"ECOURT-SAINT-QUENTIN";"62";"PAS-DE-CALAIS";"62860";"62284";""
"ECOUST-SAINT-MEIN";"62";"PAS-DE-CALAIS";"62128";"62285";""
"ECQUEDECQUES";"62";"PAS-DE-CALAIS";"62190";"62286";""
"ECQUES";"62";"PAS-DE-CALAIS";"62129";"62288";""
"ECUIRES";"62";"PAS-DE-CALAIS";"62170";"62289";""
"ECURIE";"62";"PAS-DE-CALAIS";"62223";"62290";""
"ELEU-DIT-LEAUWETTE";"62";"PAS-DE-CALAIS";"62300";"62291";""
"ELNES";"62";"PAS-DE-CALAIS";"62380";"62292";""
"EMBRY";"62";"PAS-DE-CALAIS";"62990";"62293";""
"ENGUINEGATTE";"62";"PAS-DE-CALAIS";"62145";"62294";""
"ENQUIN-LES-MINES";"62";"PAS-DE-CALAIS";"62145";"62295";""
"ENQUIN-SUR-BAILLONS";"62";"PAS-DE-CALAIS";"62650";"62296";""
"EPERLECQUES";"62";"PAS-DE-CALAIS";"62910";"62297";""
"EPINOY";"62";"PAS-DE-CALAIS";"62860";"62298";""
"EPS";"62";"PAS-DE-CALAIS";"62134";"62299";""
"EQUIHEN-PLAGE";"62";"PAS-DE-CALAIS";"62224";"62300";""
"EQUIRRE";"62";"PAS-DE-CALAIS";"62134";"62301";""
"ERGNY";"62";"PAS-DE-CALAIS";"62650";"62302";""
"ERIN";"62";"PAS-DE-CALAIS";"62134";"62303";""
"ERNY-SAINT-JULIEN";"62";"PAS-DE-CALAIS";"62960";"62304";""
"ERVILLERS";"62";"PAS-DE-CALAIS";"62121";"62306";""
"ESCALLES";"62";"PAS-DE-CALAIS";"62179";"62307";""
"ESCOEUILLES";"62";"PAS-DE-CALAIS";"62850";"62308";""
"ESQUERDES";"62";"PAS-DE-CALAIS";"62380";"62309";""
"ESSARS";"62";"PAS-DE-CALAIS";"62400";"62310";""
"ESTEVELLES";"62";"PAS-DE-CALAIS";"62880";"62311";""
"ESTREE";"62";"PAS-DE-CALAIS";"62170";"62312";""
"ESTREE-BLANCHE";"62";"PAS-DE-CALAIS";"62145";"62313";""
"ESTREE-CAUCHY";"62";"PAS-DE-CALAIS";"62690";"62314";""
"ESTREELLES";"62";"PAS-DE-CALAIS";"62170";"62315";""
"ESTREE-WAMIN";"62";"PAS-DE-CALAIS";"62810";"62316";""
"ETAING";"62";"PAS-DE-CALAIS";"62156";"62317";""
"ETAPLES";"62";"PAS-DE-CALAIS";"62630";"62318";""
"ETERPIGNY";"62";"PAS-DE-CALAIS";"62156";"62319";""
"ETRUN";"62";"PAS-DE-CALAIS";"62161";"62320";""
"EVIN-MALMAISON";"62";"PAS-DE-CALAIS";"62141";"62321";""
"FAMECHON";"62";"PAS-DE-CALAIS";"62760";"62322";""
"FAMPOUX";"62";"PAS-DE-CALAIS";"62118";"62323";""
"FARBUS";"62";"PAS-DE-CALAIS";"62580";"62324";""
"FAUQUEMBERGUES";"62";"PAS-DE-CALAIS";"62560";"62325";""
"FAVREUIL";"62";"PAS-DE-CALAIS";"62450";"62326";""
"FEBVIN-PALFART";"62";"PAS-DE-CALAIS";"62960";"62327";""
"FERFAY";"62";"PAS-DE-CALAIS";"62260";"62328";""
"FERQUES";"62";"PAS-DE-CALAIS";"62250";"62329";""
"FESTUBERT";"62";"PAS-DE-CALAIS";"62149";"62330";""
"FEUCHY";"62";"PAS-DE-CALAIS";"62223";"62331";""
"FICHEUX";"62";"PAS-DE-CALAIS";"62173";"62332";""
"FIEFS";"62";"PAS-DE-CALAIS";"62134";"62333";""
"FIENNES";"62";"PAS-DE-CALAIS";"62132";"62334";""
"FILLIEVRES";"62";"PAS-DE-CALAIS";"62770";"62335";""
"FLECHIN";"62";"PAS-DE-CALAIS";"62960";"62336";""
"FLERS";"62";"PAS-DE-CALAIS";"62270";"62337";""
"FLEURBAIX";"62";"PAS-DE-CALAIS";"62840";"62338";""
"FLEURY";"62";"PAS-DE-CALAIS";"62134";"62339";""
"FLORINGHEM";"62";"PAS-DE-CALAIS";"62550";"62340";""
"FONCQUEVILLERS";"62";"PAS-DE-CALAIS";"62111";"62341";""
"FONTAINE-LES-BOULANS";"62";"PAS-DE-CALAIS";"62134";"62342";""
"FONTAINE-LES-CROISILLES";"62";"PAS-DE-CALAIS";"62128";"62343";""
"FONTAINE-LES-HERMANS";"62";"PAS-DE-CALAIS";"62550";"62344";""
"FONTAINE-L'ETALON";"62";"PAS-DE-CALAIS";"62390";"62345";""
"FORTEL-EN-ARTOIS";"62";"PAS-DE-CALAIS";"62270";"62346";""
"FOSSEUX";"62";"PAS-DE-CALAIS";"62810";"62347";""
"FOUFFLIN-RICAMETZ";"62";"PAS-DE-CALAIS";"62130";"62348";""
"FOUQUEREUIL";"62";"PAS-DE-CALAIS";"62232";"62349";""
"FOUQUIERES-LES-BETHUNE";"62";"PAS-DE-CALAIS";"62232";"62350";""
"FOUQUIERES-LES-LENS";"62";"PAS-DE-CALAIS";"62740";"62351";""
"FRAMECOURT";"62";"PAS-DE-CALAIS";"62130";"62352";""
"FREMICOURT";"62";"PAS-DE-CALAIS";"62450";"62353";""
"FRENCQ";"62";"PAS-DE-CALAIS";"62630";"62354";""
"FRESNES-LES-MONTAUBAN";"62";"PAS-DE-CALAIS";"62490";"62355";""
"FRESNICOURT-LE-DOLMEN";"62";"PAS-DE-CALAIS";"62150";"62356";""
"FRESNOY";"62";"PAS-DE-CALAIS";"62770";"62357";""
"FRESNOY-EN-GOHELLE";"62";"PAS-DE-CALAIS";"62580";"62358";""
"FRESSIN";"62";"PAS-DE-CALAIS";"62140";"62359";""
"FRETHUN";"62";"PAS-DE-CALAIS";"62185";"62360";""
"FREVENT";"62";"PAS-DE-CALAIS";"62270";"62361";""
"FREVILLERS";"62";"PAS-DE-CALAIS";"62127";"62362";""
"FREVIN-CAPELLE";"62";"PAS-DE-CALAIS";"62690";"62363";""
"FRUGES";"62";"PAS-DE-CALAIS";"62310";"62364";""
"GALAMETZ";"62";"PAS-DE-CALAIS";"62770";"62365";""
"GAUCHIN-LEGAL";"62";"PAS-DE-CALAIS";"62150";"62366";""
"GAUCHIN-VERLOINGT";"62";"PAS-DE-CALAIS";"62130";"62367";""
"GAUDIEMPRE";"62";"PAS-DE-CALAIS";"62760";"62368";""
"GAVRELLE";"62";"PAS-DE-CALAIS";"62580";"62369";""
"GENNES-IVERGNY";"62";"PAS-DE-CALAIS";"62390";"62370";""
"GIVENCHY-EN-GOHELLE";"62";"PAS-DE-CALAIS";"62580";"62371";""
"GIVENCHY-LE-NOBLE";"62";"PAS-DE-CALAIS";"62810";"62372";""
"GIVENCHY-LES-LA-BASSEE";"62";"PAS-DE-CALAIS";"62149";"62373";""
"GOMIECOURT";"62";"PAS-DE-CALAIS";"62121";"62374";""
"GOMMECOURT";"62";"PAS-DE-CALAIS";"62111";"62375";""
"GONNEHEM";"62";"PAS-DE-CALAIS";"62920";"62376";""
"GOSNAY";"62";"PAS-DE-CALAIS";"62199";"62377";""
"GOUVES";"62";"PAS-DE-CALAIS";"62123";"62378";""
"GOUY-EN-ARTOIS";"62";"PAS-DE-CALAIS";"62123";"62379";""
"GOUY-SERVINS";"62";"PAS-DE-CALAIS";"62530";"62380";""
"GOUY-EN-TERNOIS";"62";"PAS-DE-CALAIS";"62127";"62381";""
"GOUY-SAINT-ANDRE";"62";"PAS-DE-CALAIS";"62870";"62382";""
"GOUY-SOUS-BELLONNE";"62";"PAS-DE-CALAIS";"62112";"62383";""
"GRAINCOURT-LES-HAVRINCOURT";"62";"PAS-DE-CALAIS";"62147";"62384";""
"GRAND-RULLECOURT";"62";"PAS-DE-CALAIS";"62810";"62385";""
"GRENAY";"62";"PAS-DE-CALAIS";"62160";"62386";""
"GREVILLERS";"62";"PAS-DE-CALAIS";"62450";"62387";""
"GRIGNY";"62";"PAS-DE-CALAIS";"62140";"62388";""
"GRINCOURT-LES-PAS";"62";"PAS-DE-CALAIS";"62760";"62389";""
"GROFFLIERS";"62";"PAS-DE-CALAIS";"62600";"62390";""
"GUARBECQUE";"62";"PAS-DE-CALAIS";"62330";"62391";""
"GUEMAPPE";"62";"PAS-DE-CALAIS";"62128";"62392";""
"GUEMPS";"62";"PAS-DE-CALAIS";"62370";"62393";""
"GUIGNY";"62";"PAS-DE-CALAIS";"62140";"62395";""
"GUINECOURT";"62";"PAS-DE-CALAIS";"62130";"62396";""
"GUINES";"62";"PAS-DE-CALAIS";"62340";"62397";""
"GUISY";"62";"PAS-DE-CALAIS";"62140";"62398";""
"HABARCQ";"62";"PAS-DE-CALAIS";"62123";"62399";""
"HAILLICOURT";"62";"PAS-DE-CALAIS";"62940";"62400";""
"HAISNES";"62";"PAS-DE-CALAIS";"62138";"62401";""
"HALINGHEN";"62";"PAS-DE-CALAIS";"62830";"62402";""
"HALLINES";"62";"PAS-DE-CALAIS";"62570";"62403";""
"HALLOY";"62";"PAS-DE-CALAIS";"62760";"62404";""
"HAMBLAIN-LES-PRES";"62";"PAS-DE-CALAIS";"62118";"62405";""
"HAMELINCOURT";"62";"PAS-DE-CALAIS";"62121";"62406";""
"HAM-EN-ARTOIS";"62";"PAS-DE-CALAIS";"62190";"62407";""
"HAMES-BOUCRES";"62";"PAS-DE-CALAIS";"62340";"62408";""
"HANNESCAMPS";"62";"PAS-DE-CALAIS";"62111";"62409";""
"HAPLINCOURT";"62";"PAS-DE-CALAIS";"62124";"62410";""
"HARAVESNES";"62";"PAS-DE-CALAIS";"62390";"62411";""
"HARDINGHEN";"62";"PAS-DE-CALAIS";"62132";"62412";""
"HARNES";"62";"PAS-DE-CALAIS";"62440";"62413";""
"HAUCOURT";"62";"PAS-DE-CALAIS";"62156";"62414";""
"HAUTE-AVESNES";"62";"PAS-DE-CALAIS";"62144";"62415";""
"HAUTECLOQUE";"62";"PAS-DE-CALAIS";"62130";"62416";""
"HAUTEVILLE";"62";"PAS-DE-CALAIS";"62810";"62418";""
"HAUT-LOQUIN";"62";"PAS-DE-CALAIS";"62850";"62419";""
"HAVRINCOURT";"62";"PAS-DE-CALAIS";"62147";"62421";""
"HEBUTERNE";"62";"PAS-DE-CALAIS";"62111";"62422";""
"HELFAUT";"62";"PAS-DE-CALAIS";"62570";"62423";""
"HENDECOURT-LES-CAGNICOURT";"62";"PAS-DE-CALAIS";"62182";"62424";""
"HENDECOURT-LES-RANSART";"62";"PAS-DE-CALAIS";"62175";"62425";""
"HENINEL";"62";"PAS-DE-CALAIS";"62128";"62426";""
"HENIN-BEAUMONT";"62";"PAS-DE-CALAIS";"62110";"62427";""
"HENIN-SUR-COJEUL";"62";"PAS-DE-CALAIS";"62128";"62428";""
"HENNEVEUX";"62";"PAS-DE-CALAIS";"62142";"62429";""
"HENU";"62";"PAS-DE-CALAIS";"62760";"62430";""
"HERBELLES";"62";"PAS-DE-CALAIS";"62129";"62431";""
"HERBINGHEN";"62";"PAS-DE-CALAIS";"62850";"62432";""
"HERICOURT";"62";"PAS-DE-CALAIS";"62130";"62433";""
"HERLIERE";"62";"PAS-DE-CALAIS";"62158";"62434";"LA"
"HERLINCOURT";"62";"PAS-DE-CALAIS";"62130";"62435";""
"HERLIN-LE-SEC";"62";"PAS-DE-CALAIS";"62130";"62436";""
"HERLY";"62";"PAS-DE-CALAIS";"62650";"62437";""
"HERMAVILLE";"62";"PAS-DE-CALAIS";"62690";"62438";""
"HERMELINGHEN";"62";"PAS-DE-CALAIS";"62132";"62439";""
"HERMIES";"62";"PAS-DE-CALAIS";"62147";"62440";""
"HERMIN";"62";"PAS-DE-CALAIS";"62150";"62441";""
"HERNICOURT";"62";"PAS-DE-CALAIS";"62130";"62442";""
"HERSIN-COUPIGNY";"62";"PAS-DE-CALAIS";"62530";"62443";""
"HERVELINGHEN";"62";"PAS-DE-CALAIS";"62179";"62444";""
"HESDIGNEUL-LES-BETHUNE";"62";"PAS-DE-CALAIS";"62196";"62445";""
"HESDIGNEUL-LES-BOULOGNE";"62";"PAS-DE-CALAIS";"62360";"62446";""
"HESDIN";"62";"PAS-DE-CALAIS";"62140";"62447";""
"HESDIN-L'ABBE";"62";"PAS-DE-CALAIS";"62360";"62448";""
"HESMOND";"62";"PAS-DE-CALAIS";"62990";"62449";""
"HESTRUS";"62";"PAS-DE-CALAIS";"62550";"62450";""
"HEUCHIN";"62";"PAS-DE-CALAIS";"62134";"62451";""
"HEURINGHEM";"62";"PAS-DE-CALAIS";"62575";"62452";""
"HEZECQUES";"62";"PAS-DE-CALAIS";"62310";"62453";""
"HINGES";"62";"PAS-DE-CALAIS";"62232";"62454";""
"HOCQUINGHEN";"62";"PAS-DE-CALAIS";"62850";"62455";""
"HOUCHIN";"62";"PAS-DE-CALAIS";"62620";"62456";""
"HOUDAIN";"62";"PAS-DE-CALAIS";"62150";"62457";""
"HOULLE";"62";"PAS-DE-CALAIS";"62910";"62458";""
"HOUVIN-HOUVIGNEUL";"62";"PAS-DE-CALAIS";"62270";"62459";""
"HUBERSENT";"62";"PAS-DE-CALAIS";"62630";"62460";""
"HUBY-SAINT-LEU";"62";"PAS-DE-CALAIS";"62140";"62461";""
"HUCLIER";"62";"PAS-DE-CALAIS";"62130";"62462";""
"HUCQUELIERS";"62";"PAS-DE-CALAIS";"62650";"62463";""
"HULLUCH";"62";"PAS-DE-CALAIS";"62410";"62464";""
"HUMBERCAMPS";"62";"PAS-DE-CALAIS";"62158";"62465";""
"HUMBERT";"62";"PAS-DE-CALAIS";"62650";"62466";""
"HUMEROEUILLE";"62";"PAS-DE-CALAIS";"62130";"62467";""
"HUMIERES";"62";"PAS-DE-CALAIS";"62130";"62468";""
"INCHY-EN-ARTOIS";"62";"PAS-DE-CALAIS";"62860";"62469";""
"INCOURT";"62";"PAS-DE-CALAIS";"62770";"62470";""
"INGHEM";"62";"PAS-DE-CALAIS";"62129";"62471";""
"INXENT";"62";"PAS-DE-CALAIS";"62170";"62472";""
"ISBERGUES";"62";"PAS-DE-CALAIS";"62330";"62473";""
"ISQUES";"62";"PAS-DE-CALAIS";"62360";"62474";""
"IVERGNY";"62";"PAS-DE-CALAIS";"62810";"62475";""
"IZEL-LES-EQUERCHIN";"62";"PAS-DE-CALAIS";"62490";"62476";""
"IZEL-LES-HAMEAU";"62";"PAS-DE-CALAIS";"62690";"62477";""
"JOURNY";"62";"PAS-DE-CALAIS";"62850";"62478";""
"LABEUVRIERE";"62";"PAS-DE-CALAIS";"62122";"62479";""
"LABOURSE";"62";"PAS-DE-CALAIS";"62113";"62480";""
"LABROYE";"62";"PAS-DE-CALAIS";"62140";"62481";""
"LACRES";"62";"PAS-DE-CALAIS";"62830";"62483";""
"LAGNICOURT-MARCEL";"62";"PAS-DE-CALAIS";"62159";"62484";""
"LAIRES";"62";"PAS-DE-CALAIS";"62960";"62485";""
"LAMBRES";"62";"PAS-DE-CALAIS";"62120";"62486";""
"LANDRETHUN-LE-NORD";"62";"PAS-DE-CALAIS";"62250";"62487";""
"LANDRETHUN-LES-ARDRES";"62";"PAS-DE-CALAIS";"62610";"62488";""
"LAPUGNOY";"62";"PAS-DE-CALAIS";"62122";"62489";""
"LATTRE-SAINT-QUENTIN";"62";"PAS-DE-CALAIS";"62810";"62490";""
"LAVENTIE";"62";"PAS-DE-CALAIS";"62840";"62491";""
"LEBIEZ";"62";"PAS-DE-CALAIS";"62990";"62492";""
"LEBUCQUIERE";"62";"PAS-DE-CALAIS";"62124";"62493";""
"LECHELLE";"62";"PAS-DE-CALAIS";"62124";"62494";""
"LEDINGHEM";"62";"PAS-DE-CALAIS";"62380";"62495";""
"LEFAUX";"62";"PAS-DE-CALAIS";"62630";"62496";""
"LEFOREST";"62";"PAS-DE-CALAIS";"62790";"62497";""
"LENS";"62";"PAS-DE-CALAIS";"62300";"62498";""
"LEPINE";"62";"PAS-DE-CALAIS";"62170";"62499";""
"LESPESSES";"62";"PAS-DE-CALAIS";"62190";"62500";""
"LESPINOY";"62";"PAS-DE-CALAIS";"62990";"62501";""
"LESTREM";"62";"PAS-DE-CALAIS";"62136";"62502";""
"LEUBRINGHEN";"62";"PAS-DE-CALAIS";"62250";"62503";""
"LEULINGHEM";"62";"PAS-DE-CALAIS";"62500";"62504";""
"LEULINGHEN-BERNES";"62";"PAS-DE-CALAIS";"62250";"62505";""
"LICQUES";"62";"PAS-DE-CALAIS";"62850";"62506";""
"LIENCOURT";"62";"PAS-DE-CALAIS";"62810";"62507";""
"LIERES";"62";"PAS-DE-CALAIS";"62190";"62508";""
"LIETTRES";"62";"PAS-DE-CALAIS";"62145";"62509";""
"LIEVIN";"62";"PAS-DE-CALAIS";"62800";"62510";""
"LIGNEREUIL";"62";"PAS-DE-CALAIS";"62810";"62511";""
"LIGNY-LES-AIRE";"62";"PAS-DE-CALAIS";"62960";"62512";""
"LIGNY-SUR-CANCHE";"62";"PAS-DE-CALAIS";"62270";"62513";""
"LIGNY-SAINT-FLOCHEL";"62";"PAS-DE-CALAIS";"62127";"62514";""
"LIGNY-THILLOY";"62";"PAS-DE-CALAIS";"62450";"62515";""
"LILLERS";"62";"PAS-DE-CALAIS";"62190";"62516";""
"LINGHEM";"62";"PAS-DE-CALAIS";"62120";"62517";""
"LINZEUX";"62";"PAS-DE-CALAIS";"62270";"62518";""
"LISBOURG";"62";"PAS-DE-CALAIS";"62134";"62519";""
"LOCON";"62";"PAS-DE-CALAIS";"62400";"62520";""
"LOGE";"62";"PAS-DE-CALAIS";"62140";"62521";"LA"
"LOISON-SUR-CREQUOISE";"62";"PAS-DE-CALAIS";"62990";"62522";""
"LOISON-SOUS-LENS";"62";"PAS-DE-CALAIS";"62218";"62523";""
"LONGFOSSE";"62";"PAS-DE-CALAIS";"62240";"62524";""
"LONGUENESSE";"62";"PAS-DE-CALAIS";"62219";"62525";""
"LONGUEVILLE";"62";"PAS-DE-CALAIS";"62142";"62526";""
"LONGVILLIERS";"62";"PAS-DE-CALAIS";"62630";"62527";""
"LOOS-EN-GOHELLE";"62";"PAS-DE-CALAIS";"62750";"62528";""
"LORGIES";"62";"PAS-DE-CALAIS";"62840";"62529";""
"LOTTINGHEN";"62";"PAS-DE-CALAIS";"62240";"62530";""
"LOUCHES";"62";"PAS-DE-CALAIS";"62610";"62531";""
"LOZINGHEM";"62";"PAS-DE-CALAIS";"62540";"62532";""
"LUGY";"62";"PAS-DE-CALAIS";"62310";"62533";""
"LUMBRES";"62";"PAS-DE-CALAIS";"62380";"62534";""
"MADELAINE-SOUS-MONTREUIL";"62";"PAS-DE-CALAIS";"62170";"62535";"LA"
"MAGNICOURT-EN-COMTE";"62";"PAS-DE-CALAIS";"62127";"62536";""
"MAGNICOURT-SUR-CANCHE";"62";"PAS-DE-CALAIS";"62270";"62537";""
"MAINTENAY";"62";"PAS-DE-CALAIS";"62870";"62538";""
"MAISNIL";"62";"PAS-DE-CALAIS";"62130";"62539";""
"MAISNIL-LES-RUITZ";"62";"PAS-DE-CALAIS";"62620";"62540";""
"MAISONCELLE";"62";"PAS-DE-CALAIS";"62310";"62541";""
"MAIZIERES";"62";"PAS-DE-CALAIS";"62127";"62542";""
"MAMETZ";"62";"PAS-DE-CALAIS";"62120";"62543";""
"MANIN";"62";"PAS-DE-CALAIS";"62810";"62544";""
"MANINGHEM";"62";"PAS-DE-CALAIS";"62650";"62545";""
"MANINGHEN-HENNE";"62";"PAS-DE-CALAIS";"62250";"62546";""
"MARANT";"62";"PAS-DE-CALAIS";"62170";"62547";""
"MARCK";"62";"PAS-DE-CALAIS";"62730";"62548";""
"MARCONNE";"62";"PAS-DE-CALAIS";"62140";"62549";""
"MARCONNELLE";"62";"PAS-DE-CALAIS";"62140";"62550";""
"MARENLA";"62";"PAS-DE-CALAIS";"62990";"62551";""
"MARESQUEL-ECQUEMICOURT";"62";"PAS-DE-CALAIS";"62990";"62552";""
"MAREST";"62";"PAS-DE-CALAIS";"62550";"62553";""
"MARESVILLE";"62";"PAS-DE-CALAIS";"62630";"62554";""
"MARLES-LES-MINES";"62";"PAS-DE-CALAIS";"62540";"62555";""
"MARLES-SUR-CANCHE";"62";"PAS-DE-CALAIS";"62170";"62556";""
"MAROEUIL";"62";"PAS-DE-CALAIS";"62161";"62557";""
"MARQUAY";"62";"PAS-DE-CALAIS";"62127";"62558";""
"MARQUION";"62";"PAS-DE-CALAIS";"62860";"62559";""
"MARQUISE";"62";"PAS-DE-CALAIS";"62250";"62560";""
"MARTINPUICH";"62";"PAS-DE-CALAIS";"62450";"62561";""
"MATRINGHEM";"62";"PAS-DE-CALAIS";"62310";"62562";""
"MAZINGARBE";"62";"PAS-DE-CALAIS";"62670";"62563";""
"MAZINGHEM";"62";"PAS-DE-CALAIS";"62120";"62564";""
"MENCAS";"62";"PAS-DE-CALAIS";"62310";"62565";""
"MENNEVILLE";"62";"PAS-DE-CALAIS";"62240";"62566";""
"MENTQUE-NORTBECOURT";"62";"PAS-DE-CALAIS";"62890";"62567";""
"MERCATEL";"62";"PAS-DE-CALAIS";"62217";"62568";""
"MERCK-SAINT-LIEVIN";"62";"PAS-DE-CALAIS";"62560";"62569";""
"MERICOURT";"62";"PAS-DE-CALAIS";"62680";"62570";""
"MERLIMONT";"62";"PAS-DE-CALAIS";"62155";"62571";""
"METZ-EN-COUTURE";"62";"PAS-DE-CALAIS";"62124";"62572";""
"MEURCHIN";"62";"PAS-DE-CALAIS";"62410";"62573";""
"MINGOVAL";"62";"PAS-DE-CALAIS";"62690";"62574";""
"MONCHEAUX-LES-FREVENT";"62";"PAS-DE-CALAIS";"62270";"62576";""
"MONCHEL-SUR-CANCHE";"62";"PAS-DE-CALAIS";"62270";"62577";""
"MONCHIET";"62";"PAS-DE-CALAIS";"62123";"62578";""
"MONCHY-AU-BOIS";"62";"PAS-DE-CALAIS";"62111";"62579";""
"MONCHY-BRETON";"62";"PAS-DE-CALAIS";"62127";"62580";""
"MONCHY-CAYEUX";"62";"PAS-DE-CALAIS";"62134";"62581";""
"MONCHY-LE-PREUX";"62";"PAS-DE-CALAIS";"62118";"62582";""
"MONDICOURT";"62";"PAS-DE-CALAIS";"62760";"62583";""
"MONT-BERNANCHON";"62";"PAS-DE-CALAIS";"62350";"62584";""
"MONTCAVREL";"62";"PAS-DE-CALAIS";"62170";"62585";""
"MONTENESCOURT";"62";"PAS-DE-CALAIS";"62123";"62586";""
"MONTIGNY-EN-GOHELLE";"62";"PAS-DE-CALAIS";"62640";"62587";""
"MONTREUIL";"62";"PAS-DE-CALAIS";"62170";"62588";""
"MONT-SAINT-ELOI";"62";"PAS-DE-CALAIS";"62144";"62589";""
"MONTS-EN-TERNOIS";"62";"PAS-DE-CALAIS";"62130";"62590";""
"MORCHIES";"62";"PAS-DE-CALAIS";"62124";"62591";""
"MORINGHEM";"62";"PAS-DE-CALAIS";"62910";"62592";""
"MORVAL";"62";"PAS-DE-CALAIS";"62450";"62593";""
"MORY";"62";"PAS-DE-CALAIS";"62159";"62594";""
"MOULLE";"62";"PAS-DE-CALAIS";"62910";"62595";""
"MOURIEZ";"62";"PAS-DE-CALAIS";"62140";"62596";""
"MOYENNEVILLE";"62";"PAS-DE-CALAIS";"62121";"62597";""
"MUNCQ-NIEURLET";"62";"PAS-DE-CALAIS";"62890";"62598";""
"NABRINGHEN";"62";"PAS-DE-CALAIS";"62142";"62599";""
"NEDON";"62";"PAS-DE-CALAIS";"62550";"62600";""
"NEDONCHEL";"62";"PAS-DE-CALAIS";"62550";"62601";""
"NEMPONT-SAINT-FIRMIN";"62";"PAS-DE-CALAIS";"62180";"62602";""
"NESLES";"62";"PAS-DE-CALAIS";"62152";"62603";""
"NEUFCHATEL-HARDELOT";"62";"PAS-DE-CALAIS";"62152";"62604";""
"NEULETTE";"62";"PAS-DE-CALAIS";"62770";"62605";""
"NEUVE-CHAPELLE";"62";"PAS-DE-CALAIS";"62840";"62606";""
"NEUVILLE-AU-CORNET";"62";"PAS-DE-CALAIS";"62130";"62607";""
"NEUVILLE-BOURJONVAL";"62";"PAS-DE-CALAIS";"62124";"62608";""
"NEUVILLE-SAINT-VAAST";"62";"PAS-DE-CALAIS";"62580";"62609";""
"NEUVILLE-SOUS-MONTREUIL";"62";"PAS-DE-CALAIS";"62170";"62610";""
"NEUVILLE-VITASSE";"62";"PAS-DE-CALAIS";"62217";"62611";""
"NEUVIREUIL";"62";"PAS-DE-CALAIS";"62580";"62612";""
"NIELLES-LES-BLEQUIN";"62";"PAS-DE-CALAIS";"62380";"62613";""
"NIELLES-LES-ARDRES";"62";"PAS-DE-CALAIS";"62610";"62614";""
"NIELLES-LES-CALAIS";"62";"PAS-DE-CALAIS";"62185";"62615";""
"NOEUX-LES-AUXI";"62";"PAS-DE-CALAIS";"62390";"62616";""
"NOEUX-LES-MINES";"62";"PAS-DE-CALAIS";"62290";"62617";""
"NORDAUSQUES";"62";"PAS-DE-CALAIS";"62890";"62618";""
"NOREUIL";"62";"PAS-DE-CALAIS";"62128";"62619";""
"NORRENT-FONTES";"62";"PAS-DE-CALAIS";"62120";"62620";""
"NORTKERQUE";"62";"PAS-DE-CALAIS";"62370";"62621";""
"NORT-LEULINGHEM";"62";"PAS-DE-CALAIS";"62890";"62622";""
"NOUVELLE-EGLISE";"62";"PAS-DE-CALAIS";"62370";"62623";""
"NOYELLES-GODAULT";"62";"PAS-DE-CALAIS";"62950";"62624";""
"NOYELLES-LES-HUMIERES";"62";"PAS-DE-CALAIS";"62770";"62625";""
"NOYELLES-LES-VERMELLES";"62";"PAS-DE-CALAIS";"62980";"62626";""
"NOYELLES-SOUS-BELLONNE";"62";"PAS-DE-CALAIS";"62490";"62627";""
"NOYELLES-SOUS-LENS";"62";"PAS-DE-CALAIS";"62221";"62628";""
"NOYELLETTE";"62";"PAS-DE-CALAIS";"62123";"62629";""
"NOYELLE-VION";"62";"PAS-DE-CALAIS";"62810";"62630";""
"NUNCQ-HAUTECOTE";"62";"PAS-DE-CALAIS";"62270";"62631";""
"OBLINGHEM";"62";"PAS-DE-CALAIS";"62920";"62632";""
"OEUF-EN-TERNOIS";"62";"PAS-DE-CALAIS";"62130";"62633";""
"OFFEKERQUE";"62";"PAS-DE-CALAIS";"62370";"62634";""
"OFFIN";"62";"PAS-DE-CALAIS";"62990";"62635";""
"OFFRETHUN";"62";"PAS-DE-CALAIS";"62250";"62636";""
"OIGNIES";"62";"PAS-DE-CALAIS";"62590";"62637";""
"OISY-LE-VERGER";"62";"PAS-DE-CALAIS";"62860";"62638";""
"OPPY";"62";"PAS-DE-CALAIS";"62580";"62639";""
"ORVILLE";"62";"PAS-DE-CALAIS";"62760";"62640";""
